"truckpatent","device_id","marca-equipo","fecha_inicio","fecha_fin","tiempo_encendido_total","horometro_inicio","horometro_fin","geocerca_origen","geocerca_destino"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-04 13:03:19","2024-07-04 13:52:37","0,8208333333333333","1054424,0","1057379,0","Muro Norte","Parqueo Casino"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-04 14:31:20","2024-07-04 14:55:28","0,4002777777777778","1057415,0","1058856,0","Parqueo Casino","Sin Registro"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-04 15:20:10","2024-07-04 15:29:51","0,15166666666666667","1058894,0","1059440,0","Sin Registro","Sin Registro"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-04 15:44:44","2024-07-04 18:50:50","3,0505555555555555","1059469,0","1070451,0","Sin Registro","Parqueo Casino"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-04 16:12:11","2024-07-04 16:38:00","0,42944444444444446","501732,0","503278,0","Pretil Principal T3","Relleno Pretil 2 NS"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-04 16:45:33","2024-07-04 19:23:58","2,2625","503297,0","511442,0","Relleno Pretil 2 NS","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 08:05:18","2024-07-05 08:43:26","0,5922222222222222","1070522,0","1072654,0","Parqueo Casino","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-05 08:21:33","2024-07-05 08:31:33","0,16694444444444445","511442,0","512043,0","Pretil Principal T3","Pretil Principal T3"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 08:57:16","2024-07-05 09:19:13","0,3236111111111111","1072671,0","1073836,0","Sin Registro","Sin Registro"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 09:28:24","2024-07-05 10:09:18","0,6458333333333334","1073864,0","1076189,0","Sin Registro","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-05 10:21:09","2024-07-05 10:41:14","0,3086111111111111","512053,0","513164,0","Pretil Principal T3","Relleno Pretil 2 NS"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 10:24:06","2024-07-05 10:25:43","0,025","1076213,0","1076303,0","Sin Registro","Sin Registro"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 10:39:32","2024-07-05 10:44:57","0,0875","1076341,0","1076656,0","Sin Registro","Relleno Pretil 2 NS"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-05 11:02:24","2024-07-05 11:05:34","0,05416666666666667","513252,0","513447,0","Relleno Pretil 2 NS","Relleno Pretil 2 NS"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-05 11:13:35","2024-07-05 11:22:55","0,15416666666666667","513457,0","514012,0","Relleno Pretil 2 NS","Relleno Pretil 2 NS"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 11:24:15","2024-07-05 11:41:05","0,27944444444444444","1076725,0","1077731,0","Pretil Diagonal","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-05 11:28:56","2024-07-05 12:04:57","0,5755555555555556","514033,0","516105,0","Relleno Pretil 2 NS","Relleno Pretil 2 NS"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 11:49:19","2024-07-05 12:45:09","0,8855555555555555","1077759,0","1080947,0","Muro Norte","Parqueo Casino"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-05 12:14:35","2024-07-05 13:03:18","0,7516666666666667","516105,0","518811,0","Relleno Pretil 2 NS","Relleno Pretil 2 NS"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 13:45:05","2024-07-05 14:03:20","0,3136111111111111","1080969,0","1082098,0","Parqueo Casino","Velocidad Bypass 1"
"EXCA-684","865326062171452","Excavadora Komatsu","2024-07-05 14:10:08","2024-07-05 14:12:13","0,03388888888888889","226278,0","226400,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-05 14:51:42","2024-07-05 16:13:19","1,3133333333333332","518861,0","523589,0","Relleno Pretil 2 NS","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 14:54:00","2024-07-05 14:55:01","0,016944444444444446","1082161,0","1082222,0","Velocidad Bypass 1","Velocidad Bypass 1"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 15:12:41","2024-07-05 16:43:35","1,39","1082230,0","1087234,0","Velocidad Bypass 1","Pretil Principal T3"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-05 15:47:36","2024-07-05 15:53:33","0,09833333333333333","622720,0","623074,0","Muro Norte","Muro Norte"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-05 16:18:37","2024-07-05 17:02:28","0,5738888888888889","623092,0","625158,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-05 16:59:02","2024-07-05 19:12:47","2,1258333333333335","523650,0","531303,0","Estacion de bombeo","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-05 17:10:00","2024-07-05 18:55:02","1,7502777777777778","1087263,0","1093564,0","Estacion de bombeo","Parqueo Casino"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-05 17:10:00","2024-07-05 17:15:52","0,0975","625194,0","625545,0","Muro Norte","Muro Norte"
"EXCA-684","865326062171452","Excavadora Komatsu","2024-07-05 17:17:53","2024-07-05 17:18:09","0,004166666666666667","226466,0","226481,0","Muro Norte","Muro Norte"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-05 17:52:20","2024-07-05 17:55:05","0,04416666666666667","625551,0","625710,0","Muro Norte","Muro Norte"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-05 18:02:21","2024-07-05 18:09:13","0,08777777777777777","625733,0","626049,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-06 09:01:04","2024-07-06 09:16:04","0,25","1093635,0","1094535,0","Sin Registro","Sin Registro"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-06 09:40:05","2024-07-06 09:54:02","0,16805555555555557","1094585,0","1095190,0","Sin Registro","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-06 09:58:15","2024-07-06 10:39:48","0,6722222222222223","531357,0","533777,0","Estacion de bombeo","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-06 10:11:25","2024-07-06 13:44:37","3,5380555555555557","1095202,0","1107939,0","Sin Registro","Parqueo Casino"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-06 10:47:03","2024-07-06 11:11:02","0,4","533799,0","535239,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-06 11:37:01","2024-07-06 12:50:51","1,1797222222222221","535294,0","539541,0","Estacion de bombeo","Pretil Principal T3"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-06 13:15:57","2024-07-06 14:18:48","0,9858333333333333","539548,0","543097,0","Pretil Principal T3","Sin Registro"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-06 15:01:47","2024-07-06 15:56:23","0,7911111111111111","1107999,0","1110847,0","Parqueo Casino","Sin Registro"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-06 15:35:54","2024-07-06 16:38:14","0,8997222222222222","626103,0","629342,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-06 16:02:21","2024-07-06 18:52:06","2,7063888888888887","543154,0","552897,0","Sin Registro","Pretil Principal T3"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-06 16:44:04","2024-07-06 17:29:55","0,6847222222222222","1110919,0","1113384,0","Sin Registro","Relleno Muro Sur"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-06 16:57:36","2024-07-06 17:08:11","0,14944444444444444","629357,0","629895,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-06 17:36:00","2024-07-06 18:36:36","0,9361111111111111","1113396,0","1116766,0","Relleno Muro Sur","Parqueo Casino"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-06 17:38:36","2024-07-06 17:41:56","0,034722222222222224","629950,0","630075,0","Muro Norte","Muro Norte"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-06 17:48:50","2024-07-06 18:11:52","0,37166666666666665","630137,0","631475,0","Muro Norte","Muro Norte"
"EXCA-684","865326062171452","Excavadora Komatsu","2024-07-06 17:55:50","2024-07-06 17:56:35","0,0125","226580,0","226625,0","Sin Registro","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 09:37:26","2024-07-07 09:43:56","0,10833333333333334","552964,0","553354,0","Pretil Principal T3","Pretil Principal T3"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-07 09:40:52","2024-07-07 09:52:14","0,14444444444444443","631539,0","632059,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 09:50:58","2024-07-07 10:13:49","0,2802777777777778","553377,0","554386,0","Pretil Principal T3","Pretil Principal T3"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-07 09:59:30","2024-07-07 10:24:47","0,3088888888888889","632094,0","633206,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 10:28:21","2024-07-07 12:16:58","1,613611111111111","554411,0","560220,0","Pretil Principal T3","Pretil Principal T3"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 10:38:23","2024-07-07 10:42:24","0,06694444444444445","1116814,0","1117055,0","Parqueo Casino","Parqueo Casino"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 10:53:24","2024-07-07 11:12:49","0,32083333333333336","1117074,0","1118229,0","Parqueo Casino","Muro Norte"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-07 11:21:37","2024-07-07 11:23:22","0,028333333333333332","633248,0","633350,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 11:28:05","2024-07-07 12:05:44","0,6486111111111111","1118260,0","1120595,0","Muro Norte","Plataforma 1"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-07 11:37:33","2024-07-07 11:42:22","0,021666666666666667","633424,0","633502,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 12:17:21","2024-07-07 13:17:36","1,0041666666666667","1120611,0","1124226,0","Plataforma 1","Plataforma 5"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 12:28:09","2024-07-07 12:32:11","0,06666666666666667","560251,0","560491,0","Pretil Principal T3","Pretil Principal T3"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 12:38:44","2024-07-07 12:46:21","0,125","560518,0","560968,0","Pretil Principal T3","Pretil Principal T3"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 13:22:38","2024-07-07 13:45:39","0,3838888888888889","561051,0","562433,0","Pretil Principal T3","Pretil Principal T3"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 13:23:13","2024-07-07 14:40:25","1,2355555555555555","1124252,0","1128700,0","Plataforma 5","Parqueo Casino"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-07 13:56:26","2024-07-07 16:46:31","2,8336111111111113","633562,0","643763,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 15:34:41","2024-07-07 15:53:04","0,31416666666666665","1128708,0","1129839,0","Parqueo Casino","Pretil Principal T3"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 16:11:34","2024-07-07 16:11:49","0,004166666666666667","1129856,0","1129871,0","Pretil Principal T3","Pretil Principal T3"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 16:30:33","2024-07-07 16:49:09","0,28694444444444445","1129900,0","1130933,0","Pretil Principal T3","Pretil Principal T3"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 16:45:15","2024-07-07 17:02:04","0,21833333333333332","562497,0","563283,0","Pretil Principal T3","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 16:55:01","2024-07-07 18:08:16","1,2208333333333334","1130947,0","1135342,0","Pretil Principal T3","Pretil Principal T3"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 17:26:29","2024-07-07 17:35:26","0,14694444444444443","563346,0","563875,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-07 17:31:42","2024-07-07 17:54:40","0,37777777777777777","643829,0","645189,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 17:54:22","2024-07-07 18:23:23","0,4419444444444444","563903,0","565494,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-07 18:00:08","2024-07-07 18:28:49","0,47888888888888886","645195,0","646919,0","Muro Norte","Parqueo Casino"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-07 18:24:20","2024-07-07 18:50:00","0,42916666666666664","1135368,0","1136913,0","Pretil Principal T3","Parqueo Casino"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-07 18:32:04","2024-07-07 18:56:08","0,4","565516,0","566956,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 08:02:45","2024-07-08 08:59:50","0,9416666666666667","646987,0","650377,0","Sin Registro","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 08:10:22","2024-07-08 08:28:59","0,2786111111111111","1136977,0","1137980,0","Parqueo Casino","Sin Registro"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 08:58:12","2024-07-08 08:59:58","0,029444444444444443","1138034,0","1138140,0","Sin Registro","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 09:11:02","2024-07-08 09:45:20","0,5188888888888888","567023,0","568891,0","Pretil Principal T3","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 09:19:18","2024-07-08 09:28:46","0,15833333333333333","650419,0","650989,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 09:37:27","2024-07-08 10:02:18","0,3566666666666667","1140097,0","1141381,0","Sin Registro","Estacion de bombeo"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 09:52:38","2024-07-08 09:58:59","0,10833333333333334","568908,0","569298,0","Estacion de bombeo","Pretil Principal T3"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 09:55:19","2024-07-08 10:20:33","0,42055555555555557","651050,0","652564,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 10:04:23","2024-07-08 10:26:12","0,2733333333333333","569326,0","570310,0","Pretil Principal T3","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 10:32:52","2024-07-08 12:37:07","2,0708333333333333","1141411,0","1148866,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 10:39:52","2024-07-08 11:27:42","0,7694444444444445","570344,0","573114,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 11:02:45","2024-07-08 11:05:32","0,04583333333333333","652631,0","652796,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 11:39:21","2024-07-08 12:15:23","0,48944444444444446","573144,0","574906,0","Estacion de bombeo","Pretil Principal T3"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 12:43:33","2024-07-08 14:01:22","1,208888888888889","1148897,0","1153249,0","Estacion de bombeo","Parqueo Casino"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 12:53:12","2024-07-08 12:53:27","0,004166666666666667","574934,0","574949,0","Pretil Principal T3","Pretil Principal T3"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 13:08:32","2024-07-08 13:45:26","0,6130555555555556","574975,0","577182,0","Pretil Principal T3","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 13:42:29","2024-07-08 13:49:19","0,11","652813,0","653209,0","Muro Norte","Muro Norte"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 14:25:11","2024-07-08 14:45:11","0,32805555555555554","653226,0","654407,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 14:55:45","2024-07-08 16:04:38","1,0325","1153299,0","1157016,0","Parqueo Casino","Relleno Muro Sur"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 15:02:29","2024-07-08 15:39:35","0,6166666666666667","654423,0","656643,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 15:17:00","2024-07-08 16:16:05","0,9111111111111111","577252,0","580532,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 15:47:34","2024-07-08 16:41:22","0,7041666666666667","656660,0","659195,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 16:10:07","2024-07-08 16:48:10","0,6333333333333333","1157035,0","1159315,0","Relleno Muro Sur","Relleno Muro Sur"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 16:21:49","2024-07-08 16:23:49","0,03333333333333333","580553,0","580673,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 16:49:09","2024-07-08 16:55:13","0,1","580728,0","581088,0","Estacion de bombeo","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 16:53:57","2024-07-08 17:23:04","0,48333333333333334","1159357,0","1161097,0","Relleno Muro Sur","Relleno Muro Sur"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 16:57:25","2024-07-08 17:02:02","0,075","659217,0","659487,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 17:01:29","2024-07-08 17:06:29","0,08222222222222222","581098,0","581394,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 17:08:10","2024-07-08 17:51:26","0,6461111111111111","659519,0","661845,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 17:20:03","2024-07-08 17:20:48","0,012222222222222223","581419,0","581463,0","Estacion de bombeo","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 17:29:44","2024-07-08 17:31:08","0,020833333333333332","1161127,0","1161202,0","Relleno Muro Sur","Relleno Muro Sur"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 17:32:26","2024-07-08 17:53:42","0,3452777777777778","581501,0","582744,0","Estacion de bombeo","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-08 17:42:31","2024-07-08 18:41:42","0,9875","1161233,0","1164788,0","Relleno Muro Sur","Parqueo Casino"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-08 17:57:06","2024-07-08 18:20:33","0,3688888888888889","661866,0","663194,0","Muro Norte","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 17:59:58","2024-07-08 18:39:26","0,5880555555555556","582783,0","584900,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-08 18:44:32","2024-07-08 19:25:50","0,6877777777777778","584914,0","587390,0","Estacion de bombeo","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 08:17:25","2024-07-09 08:41:55","0,36972222222222223","1164835,0","1166166,0","Parqueo Casino","Pretil Principal T3"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 08:32:53","2024-07-09 08:57:12","0,40944444444444444","587407,0","588881,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-09 08:45:22","2024-07-09 08:48:37","0,05416666666666667","663224,0","663419,0","Sin Registro","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 09:19:30","2024-07-09 09:22:19","0,04583333333333333","589628,0","589793,0","Estacion de bombeo","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 09:22:44","2024-07-09 10:40:35","1,1144444444444443","1166177,0","1170189,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-09 09:24:04","2024-07-09 09:40:19","0,2477777777777778","663429,0","664321,0","Sin Registro","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 09:44:53","2024-07-09 09:50:33","0,04388888888888889","589859,0","590017,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-09 09:45:42","2024-07-09 10:24:26","0,6194444444444445","664356,0","666586,0","Sin Registro","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 10:09:25","2024-07-09 10:30:12","0,2791666666666667","590053,0","591058,0","Estacion de bombeo","Pretil Principal T3"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-09 10:32:36","2024-07-09 10:56:11","0,3322222222222222","666652,0","667848,0","Sin Registro","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 10:41:53","2024-07-09 11:16:02","0,48833333333333334","591065,0","592823,0","Pretil Principal T3","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 10:52:21","2024-07-09 12:02:36","1,1708333333333334","1170205,0","1174420,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 11:21:59","2024-07-09 11:22:29","0,008333333333333333","592856,0","592886,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 11:30:16","2024-07-09 11:31:16","0,016666666666666666","592900,0","592960,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 11:43:26","2024-07-09 11:51:02","0,125","593026,0","593476,0","Estacion de bombeo","Pretil Principal T3"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-09 11:45:58","2024-07-09 11:55:28","0,15833333333333333","667905,0","668475,0","Muro Norte","Muro Norte"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-09 12:02:25","2024-07-09 12:05:57","0,058333333333333334","668501,0","668711,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 12:08:19","2024-07-09 12:43:34","0,5875","1174439,0","1176554,0","Estacion de bombeo","Estacion de bombeo"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 12:11:00","2024-07-09 12:20:29","0,07027777777777777","593486,0","593739,0","Pretil Principal T3","Pretil Principal T3"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 13:15:47","2024-07-09 13:51:03","0,5880555555555556","593791,0","595908,0","Estacion de bombeo","Pretil Principal T3"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 13:18:40","2024-07-09 13:57:14","0,6419444444444444","1176588,0","1178899,0","Pretil Principal T3","Parqueo Casino"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-09 14:04:51","2024-07-09 15:04:04","0,9161111111111111","668790,0","672088,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 14:40:30","2024-07-09 15:02:50","0,38083333333333336","1178904,0","1180275,0","Parqueo Casino","Sin Registro"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-09 15:10:56","2024-07-09 18:13:01","2,835","672138,0","682344,0","Muro Norte","Muro Norte"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 15:37:31","2024-07-09 16:53:31","1,2091666666666667","595936,0","600289,0","Pretil Principal T3","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 15:49:28","2024-07-09 15:55:29","0,10027777777777777","1180335,0","1180696,0","Sin Registro","Sin Registro"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 16:07:32","2024-07-09 16:39:23","0,5291666666666667","1180721,0","1182626,0","Sin Registro","Sin Registro"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 16:50:26","2024-07-09 16:54:24","0,0625","1182656,0","1182881,0","Sin Registro","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-09 16:59:13","2024-07-09 19:17:46","2,231388888888889","600310,0","608343,0","Estacion de bombeo","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 16:59:31","2024-07-09 17:45:39","0,7666666666666667","1182910,0","1185670,0","Sin Registro","Estacion de bombeo"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-09 18:09:23","2024-07-09 19:03:35","0,9041666666666667","1185702,0","1188957,0","Estacion de bombeo","Parqueo Casino"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-10 08:23:22","2024-07-10 08:41:18","0,29583333333333334","1188979,0","1190044,0","Parqueo Casino","Sin Registro"
"RETRO-628","865326062202497","Retroexcavadora John Deere","2024-07-10 08:37:00","2024-07-10 08:44:52","0,12916666666666668","682413,0","682878,0","Muro Norte","Muro Norte"
"SWKS81","865413054094023","Camion Pluma Volvo","2024-07-10 08:50:06","2024-07-10 08:59:51","0,1625","1190066,0","1190651,0","Sin Registro","Sin Registro"
"RETRO-365","865167066828857","Retroexcavadora John Deere","2024-07-10 08:52:57","2024-07-10 08:59:47","0,1125","608410,0","608815,0","Estacion de bombeo","Estacion de bombeo"
